2026-03-30 21:54:28.036127,0.0,64.9
2026-03-30 21:54:33.026278,0.0,64.3
2026-03-30 21:54:38.024419,0.0,65.0
2026-03-30 21:54:43.041730,58.0,63.9
2026-03-30 21:54:48.025154,0.0,64.4
2026-03-30 21:54:53.021545,0.0,64.6
2026-03-30 21:54:58.020223,0.0,62.8
2026-03-30 21:55:03.039041,0.0,62.9
2026-03-30 21:56:11.778995,0.0,66.1
2026-03-30 21:56:16.784546,0.0,65.7
2026-03-30 21:56:21.778781,0.0,65.9
2026-03-30 21:56:26.849535,50.0,67.1
2026-03-30 21:56:31.782566,0.0,66.0
2026-03-30 21:56:36.793763,14.9,65.9
2026-03-30 21:56:41.777602,0.0,65.7
2026-03-30 21:56:46.777243,0.0,65.9
2026-03-30 21:56:51.777337,0.0,65.8
2026-03-30 21:56:56.775987,0.0,65.8
2026-03-30 21:57:01.776835,0.0,65.8
2026-03-30 21:57:06.772096,0.0,65.7
2026-03-30 21:57:11.773043,0.0,65.8
2026-03-30 21:57:16.770958,0.0,65.5
2026-03-30 21:57:21.765809,0.0,65.5
2026-03-30 21:57:26.766666,11.7,65.4
2026-03-30 21:57:31.763678,30.0,65.3
2026-03-30 21:57:36.770635,0.0,65.3
2026-03-30 21:57:41.763763,0.0,65.5
2026-03-30 21:57:46.765457,16.4,65.5
2026-03-30 21:57:51.759779,53.0,65.5
2026-03-30 21:57:56.763113,0.0,65.5
2026-03-30 21:58:01.757098,0.0,65.6
2026-03-30 21:58:03.407928,0.0,65.5
2026-03-30 21:58:06.763271,0.0,65.6
2026-03-30 21:58:11.758310,0.0,65.7
2026-03-30 21:58:16.761111,0.0,65.6
2026-03-30 21:58:21.755702,0.0,62.8
2026-03-30 21:58:26.759678,0.0,62.2
2026-03-30 21:58:31.755987,0.0,62.4
2026-03-31 09:15:23.626045,0.0,67.6
2026-03-31 09:15:28.622657,0.0,67.2
2026-03-31 09:15:33.627746,0.0,67.0
2026-03-31 09:15:38.625912,33.0,66.9
2026-03-31 09:15:43.621949,0.0,66.8
2026-03-31 09:15:48.622794,0.0,66.8
2026-03-31 09:15:53.627087,35.0,66.8
2026-03-31 09:15:58.623763,0.0,66.5
2026-03-31 09:16:03.621931,53.0,65.5
2026-03-31 09:16:08.624778,0.0,65.3
2026-03-31 09:16:13.621878,0.0,65.2
2026-03-31 09:16:18.622118,41.0,65.0
2026-03-31 09:16:23.616194,0.0,65.0
2026-03-31 09:16:28.625193,0.0,65.0
2026-03-31 09:16:33.624150,0.0,65.0
2026-03-31 09:16:38.620763,0.0,65.0
2026-03-31 09:16:43.616627,0.0,65.0
2026-03-31 09:16:48.619445,53.0,65.0
2026-03-31 09:16:53.620583,0.0,65.4
2026-03-31 09:16:58.617107,0.0,65.3
2026-03-31 09:17:03.614510,0.0,65.2
2026-03-31 09:17:08.613310,0.0,65.2
2026-03-31 09:17:13.615095,0.0,65.1
2026-03-31 09:17:18.613131,1.3,65.1
2026-03-31 09:17:23.611665,0.0,65.1
2026-03-31 09:17:28.612735,39.0,65.1
2026-03-31 09:17:33.611532,30.0,65.0
2026-03-31 09:17:38.615198,0.0,65.1
2026-03-31 09:17:43.608956,0.0,65.0
2026-03-31 09:17:48.614316,0.0,65.0
2026-03-31 09:17:53.610967,46.3,65.1
2026-03-31 09:17:58.609665,0.0,65.1
2026-03-31 09:18:03.612118,0.0,65.0
2026-03-31 09:18:08.609960,0.0,65.4
2026-03-31 09:18:13.608897,0.0,65.3
2026-03-31 09:18:18.606969,1.1,65.4
2026-03-31 09:18:23.605774,0.0,65.4
2026-03-31 09:18:28.611042,0.0,65.4
2026-03-31 09:18:33.604360,0.0,65.4
2026-03-31 09:18:38.610914,51.0,65.4
2026-03-31 09:18:43.601520,0.0,64.7
2026-03-31 09:18:48.607255,0.0,64.3
2026-03-31 09:18:53.603626,0.0,64.4
2026-03-31 09:18:58.606475,46.0,64.5
2026-03-31 09:19:03.601326,53.0,64.4
2026-03-31 09:19:08.600957,0.0,64.5
2026-03-31 09:19:13.604598,59.0,64.5
2026-03-31 09:19:18.602718,0.0,64.2
2026-03-31 09:19:23.600375,0.0,64.2
2026-03-31 09:19:28.600505,0.0,64.3
2026-03-31 09:19:33.604441,0.0,64.1
2026-03-31 09:19:38.605935,0.0,64.1
2026-03-31 09:19:43.602788,4.8,64.1
2026-03-31 09:19:48.597345,0.0,64.5
2026-03-31 09:21:33.642959,0.0,66.7
2026-03-31 09:21:38.694282,0.0,66.8
2026-03-31 09:21:48.645806,51.0,66.3
2026-03-31 09:21:53.643320,0.0,66.2
2026-03-31 09:21:57.156454,0.0,66.1
2026-03-31 09:21:58.596730,0.0,66.1
2026-03-31 09:21:58.642508,0.0,66.1
2026-03-31 09:22:03.781486,0.0,68.9
2026-03-31 09:22:08.638230,0.0,66.1
2026-03-31 09:22:13.639519,0.0,65.9
2026-03-31 09:22:18.642767,0.0,66.7
2026-03-31 09:22:23.640960,0.0,66.7
2026-03-31 09:22:28.641047,0.0,66.7
2026-03-31 09:22:33.636003,0.0,66.6
2026-03-31 09:22:38.641145,0.0,66.5
2026-03-31 09:22:43.637601,0.0,66.8
2026-03-31 09:22:48.638387,0.0,67.3
2026-03-31 09:22:53.636003,0.0,67.4
2026-03-31 09:22:58.635119,0.0,67.7
2026-03-31 09:23:03.635649,0.0,68.1
2026-03-31 09:23:08.641128,0.0,68.3
2026-03-31 09:23:13.638036,0.0,68.1
2026-03-31 09:23:18.641608,0.0,67.0
2026-03-31 09:23:23.634791,0.0,67.0
2026-03-31 09:23:28.638283,0.0,67.0
2026-03-31 09:23:33.633698,0.0,66.8
2026-03-31 09:23:38.634764,0.0,65.9
2026-03-31 09:23:43.631817,0.0,66.3
2026-03-31 09:23:53.629326,0.0,66.9
2026-03-31 09:23:58.634277,0.0,66.9
2026-03-31 09:24:01.998519,0.0,67.0
2026-03-31 09:24:03.008670,0.0,66.8
2026-03-31 09:24:03.632806,0.0,66.8
2026-03-31 09:24:03.787829,0.0,66.8
2026-03-31 09:24:04.383496,41.0,66.8
2026-03-31 09:24:04.695111,0.0,66.8
2026-03-31 09:24:04.881344,83.3,66.9
2026-03-31 09:24:05.063693,57.0,66.9
2026-03-31 09:24:05.464572,0.0,67.0
2026-03-31 09:24:06.172313,0.0,66.7
2026-03-31 09:24:07.280306,0.0,66.7
2026-03-31 09:24:08.632003,0.0,66.6
2026-03-31 09:24:08.635298,0.0,66.6
2026-03-31 09:24:09.729642,31.0,66.7
2026-03-31 09:24:13.633655,0.0,66.7
2026-03-31 09:24:18.631959,0.0,66.7
2026-03-31 09:24:23.890006,9.9,71.2
2026-03-31 09:24:28.634035,0.0,66.7
2026-03-31 09:24:33.631368,0.0,66.6
2026-03-31 09:24:38.629596,0.0,66.6
2026-03-31 09:24:43.625409,0.0,66.6
2026-03-31 09:24:48.628696,0.0,66.4
2026-03-31 09:24:53.621947,0.0,66.5
2026-03-31 09:24:58.631147,0.0,66.6
2026-03-31 09:25:03.631342,0.0,66.5
2026-03-31 09:25:08.629657,0.0,66.4
2026-03-31 09:25:13.621425,0.0,66.5
2026-03-31 09:25:18.626655,0.0,66.5
2026-03-31 09:25:23.635690,0.0,66.5
2026-03-31 09:25:28.623587,0.0,66.8
2026-03-31 09:25:33.623769,0.0,66.9
2026-03-31 09:25:38.622895,0.0,66.7
2026-03-31 09:25:43.626187,0.0,66.6
2026-03-31 09:25:48.621246,0.0,66.5
2026-03-31 09:25:53.623005,41.0,66.5
2026-03-31 09:25:58.620598,0.0,66.5
2026-03-31 09:26:03.623097,0.0,66.9
2026-03-31 09:26:08.622832,0.0,67.0
2026-03-31 09:26:13.621357,9.5,67.2
2026-03-31 09:26:18.624232,36.0,67.1
2026-03-31 09:26:23.619939,0.0,66.8
2026-03-31 09:26:25.754779,0.0,66.9
2026-03-31 09:26:26.698851,0.0,66.9
2026-03-31 09:26:28.600460,0.0,66.9
2026-03-31 09:26:28.626701,40.0,66.9
2026-03-31 09:26:29.536018,0.0,66.9
2026-03-31 09:26:30.722796,51.0,67.0
2026-03-31 09:26:33.619250,0.0,66.8
2026-03-31 09:26:38.725501,62.8,66.8
2026-03-31 09:26:43.617002,0.0,66.6
2026-03-31 09:26:48.617524,0.0,66.7
2026-03-31 09:26:53.618438,0.0,66.5
2026-03-31 09:26:58.618949,43.0,66.4
2026-03-31 09:27:03.613778,0.0,66.5
2026-03-31 09:27:08.619697,48.0,66.5
2026-03-31 09:27:13.616048,0.0,66.5
2026-03-31 09:27:18.618966,0.0,66.4
2026-03-31 09:27:23.612922,0.0,66.5
2026-03-31 09:27:28.613917,0.0,66.5
2026-03-31 09:27:33.613426,0.0,66.6
2026-03-31 09:27:38.610527,30.0,66.6
2026-03-31 09:27:43.609990,8.9,66.6
2026-03-31 09:27:48.610396,0.0,67.1
2026-03-31 09:27:53.610629,0.0,67.6
2026-03-31 09:27:58.612006,49.2,67.8
2026-03-31 09:28:03.610013,0.0,67.7
2026-03-31 09:28:08.606777,0.0,67.6
2026-03-31 09:28:13.615403,0.0,68.0
2026-03-31 09:28:18.606951,0.0,67.9
2026-03-31 09:28:23.606637,0.0,67.8
2026-03-31 09:28:28.607299,0.0,67.6
2026-03-31 09:28:33.616538,60.0,68.4
2026-03-31 09:28:38.605711,0.0,67.5
2026-03-31 09:28:43.605003,0.0,67.0
2026-03-31 09:28:48.607007,0.0,66.9
2026-03-31 09:28:53.607132,0.0,67.1
2026-03-31 09:28:58.601926,0.0,67.2
2026-03-31 09:29:03.613010,0.0,67.2
2026-03-31 09:29:08.605133,0.0,67.1
2026-03-31 09:29:13.611598,0.0,67.1
2026-03-31 09:29:18.603803,10.3,67.1
2026-03-31 09:29:23.602530,0.0,66.8
2026-03-31 09:29:28.607241,0.0,67.0
2026-03-31 09:29:33.599038,0.0,67.2
2026-03-31 09:29:38.600577,0.0,67.1
2026-03-31 09:29:43.598665,0.0,66.9
2026-03-31 09:29:48.602436,52.0,67.0
2026-03-31 09:29:53.699597,0.0,67.7
2026-03-31 09:29:58.600723,49.0,66.6
2026-03-31 09:30:03.600957,0.0,66.6
2026-03-31 09:30:08.603280,0.0,66.4
2026-03-31 09:30:13.601410,0.0,66.4
2026-03-31 09:30:18.600430,37.0,66.5
2026-03-31 09:30:23.600484,0.0,66.5
2026-03-31 09:30:28.596763,0.0,66.5
2026-03-31 09:30:33.597583,0.0,66.5
2026-03-31 09:30:38.594109,0.0,66.6
2026-03-31 09:30:43.596975,0.0,66.7
2026-03-31 09:30:48.597057,0.0,66.5
2026-03-31 09:30:53.599321,9.1,66.6
2026-03-31 09:30:58.594618,0.0,66.6
2026-03-31 09:31:03.610890,0.0,66.6
2026-03-31 09:31:08.593998,0.0,66.6
2026-03-31 09:31:13.597330,0.0,66.3
2026-03-31 09:31:18.590519,0.0,66.8
2026-03-31 09:31:23.593289,0.0,67.1
2026-03-31 09:31:28.591144,0.0,67.3
2026-03-31 09:31:33.593658,10.1,67.2
2026-03-31 09:31:38.592646,0.0,67.0
2026-03-31 09:31:43.587236,0.0,67.2
2026-03-31 09:31:48.588524,0.0,67.6
2026-03-31 09:31:53.588911,9.9,67.7
2026-03-31 09:31:58.588128,0.0,67.7
2026-03-31 09:32:03.589678,0.0,67.9
2026-03-31 09:32:08.585993,9.6,68.1
2026-03-31 09:32:13.586196,0.0,68.5
2026-03-31 09:32:18.586197,0.0,67.0
2026-03-31 09:32:23.588812,0.0,66.7
2026-03-31 09:32:28.583812,100.0,66.4
2026-03-31 09:32:32.625905,0.0,66.6
2026-03-31 09:32:33.586015,0.0,66.4
2026-03-31 09:32:34.086398,12.0,66.4
2026-03-31 09:32:34.876252,0.0,66.4
2026-03-31 09:32:35.636186,0.0,66.4
2026-03-31 09:32:36.672379,60.0,66.2
2026-03-31 09:32:38.586633,0.0,66.3
2026-03-31 09:32:43.586999,0.0,66.2
2026-03-31 09:32:45.755211,0.0,66.2
2026-03-31 09:32:48.587070,0.0,66.2
2026-03-31 09:32:53.583145,0.0,66.6
2026-03-31 09:32:54.843563,0.0,66.6
2026-03-31 09:32:57.158124,0.0,66.5
2026-03-31 09:32:58.585597,0.0,66.5
2026-03-31 09:32:58.717034,0.0,66.5
2026-03-31 09:32:59.919833,0.0,66.4
2026-03-31 09:33:01.170579,0.0,66.5
2026-03-31 09:33:01.944271,32.0,66.5
2026-03-31 09:33:02.433538,0.0,66.6
2026-03-31 09:33:03.138882,0.0,66.3
2026-03-31 09:33:03.549365,0.0,66.3
2026-03-31 09:33:03.584708,0.0,66.3
2026-03-31 09:33:03.971434,0.0,66.3
2026-03-31 09:33:05.052135,0.0,66.4
2026-03-31 09:33:05.794205,10.5,66.4
2026-03-31 09:33:08.583586,0.0,66.6
2026-03-31 09:33:13.579536,0.0,66.7
2026-03-31 09:33:18.580191,0.0,66.6
2026-03-31 09:33:23.579330,0.0,66.8
2026-03-31 09:33:28.582316,0.0,66.7
2026-03-31 09:33:33.582655,0.0,66.7
2026-03-31 09:33:38.579267,0.0,66.7
2026-03-31 09:33:43.579733,0.0,66.7
2026-03-31 09:33:48.577693,0.0,66.5
2026-03-31 09:33:53.590699,9.6,66.4
2026-03-31 09:33:58.577172,0.0,66.3
2026-03-31 09:34:03.576856,0.0,66.9
2026-03-31 09:34:08.575629,0.0,67.0
2026-03-31 09:34:13.575998,0.0,66.9
2026-03-31 09:34:18.575203,0.0,66.9
2026-03-31 09:34:23.574255,0.0,67.4
2026-03-31 09:34:28.576120,0.0,67.3
2026-03-31 09:34:33.625820,0.0,67.2
2026-03-31 09:34:38.578914,0.0,66.3
2026-03-31 09:34:43.578494,49.0,66.2
2026-03-31 09:34:48.574873,0.0,66.1
2026-03-31 09:34:53.573706,0.0,66.2
2026-03-31 09:34:58.580592,0.0,66.1
2026-03-31 09:35:03.572803,0.0,66.2
2026-03-31 09:35:08.572450,0.0,66.1
2026-03-31 09:35:13.572309,7.9,66.1
2026-03-31 09:35:18.564974,0.0,66.1
2026-03-31 09:35:23.560883,0.0,66.2
2026-03-31 09:35:28.562675,0.0,66.1
2026-03-31 09:35:33.558007,0.0,66.1
2026-03-31 09:35:38.565626,0.0,66.1
2026-03-31 09:35:43.559379,8.3,65.9
2026-03-31 09:35:48.558898,54.0,64.7
2026-03-31 09:35:53.554835,7.4,65.0
2026-03-31 09:35:58.563729,0.0,65.1
2026-03-31 09:36:03.559874,0.0,65.1
2026-03-31 09:36:08.562102,0.0,65.1
2026-03-31 09:36:13.559876,0.0,65.1
2026-03-31 09:36:18.559420,0.0,65.0
2026-03-31 09:36:23.560177,0.0,65.0
2026-03-31 09:36:28.555161,0.0,65.0
2026-03-31 09:36:33.557416,0.0,64.9
2026-03-31 09:36:38.561033,0.0,64.6
2026-03-31 09:36:43.554563,0.0,64.6
2026-03-31 09:36:48.553132,8.8,64.7
2026-03-31 09:36:53.547864,0.0,65.0
2026-03-31 09:36:58.567373,7.0,65.0
2026-03-31 09:37:03.551122,0.0,65.7
2026-03-31 09:37:08.549689,0.0,65.6
2026-03-31 09:37:13.551676,0.0,65.7
2026-03-31 09:37:18.979161,0.0,66.9
2026-03-31 09:37:23.986586,0.0,66.0
2026-03-31 09:37:28.984480,0.0,65.9
2026-03-31 09:37:33.677957,0.0,65.7
2026-03-31 09:37:38.649783,0.0,65.7
2026-03-31 09:37:43.604394,0.0,65.9
2026-03-31 09:37:48.581399,0.0,66.2
2026-03-31 09:37:53.585969,0.0,72.4
2026-03-31 09:37:58.583039,30.0,68.9
2026-03-31 09:38:03.585480,8.9,66.0
2026-03-31 09:38:08.597121,0.0,66.0
2026-03-31 09:38:13.686254,0.0,66.0
2026-03-31 09:38:18.666265,0.0,65.9
2026-03-31 09:38:23.651416,9.5,65.9
2026-03-31 09:38:28.651633,0.0,65.8
2026-03-31 09:38:33.651456,38.0,65.9
2026-03-31 09:38:38.649768,0.0,65.9
2026-03-31 09:38:43.639678,0.0,65.9
2026-03-31 09:38:48.602894,0.0,65.9
2026-03-31 09:38:53.599996,0.0,66.0
2026-03-31 09:38:58.612520,0.0,66.1
2026-03-31 09:39:03.667373,7.4,66.1
2026-03-31 09:39:08.665095,7.5,65.9
2026-03-31 09:39:13.674292,0.0,66.3
2026-03-31 09:39:18.672245,0.0,66.3
2026-03-31 09:39:23.671006,0.0,65.9
2026-03-31 09:39:28.670480,0.0,65.9
2026-03-31 09:39:33.669834,0.0,65.9
2026-03-31 09:39:38.676873,0.0,65.8
2026-03-31 09:39:43.669692,0.0,67.6
2026-03-31 09:39:48.670980,0.0,67.4
2026-03-31 09:39:53.664564,0.0,66.8
2026-03-31 09:39:58.673033,0.0,66.6
2026-03-31 09:40:03.668428,0.0,66.4
2026-03-31 09:40:08.667448,0.0,66.3
2026-03-31 09:40:13.665428,40.0,66.5
2026-03-31 09:40:18.670212,0.0,66.7
2026-03-31 09:40:23.663014,0.0,67.0
2026-03-31 09:40:28.668137,8.7,67.7
2026-03-31 09:40:33.663488,38.0,67.9
2026-03-31 09:40:36.375602,0.0,67.8
2026-03-31 09:40:38.667858,0.0,67.6
2026-03-31 09:40:43.663571,0.0,67.4
2026-03-31 09:40:48.663352,0.0,65.4
2026-03-31 09:40:53.664517,0.0,64.7
2026-03-31 09:40:58.663279,0.0,64.8
2026-03-31 09:41:03.662020,52.0,64.8
2026-03-31 09:41:08.669981,0.0,64.7
2026-03-31 09:41:13.664276,0.0,64.7
2026-03-31 09:41:18.666057,0.0,64.7
2026-03-31 09:41:23.656951,0.0,64.5
2026-03-31 09:41:28.663694,0.0,64.6
2026-03-31 09:41:33.659399,0.0,64.9
2026-03-31 09:41:38.658621,0.0,65.2
2026-03-31 09:41:43.656828,0.0,65.3
2026-03-31 09:41:48.661733,0.0,65.3
2026-03-31 09:41:53.660878,0.0,65.0
2026-03-31 09:41:58.658563,0.0,65.0
2026-03-31 09:42:03.659836,0.0,65.0
2026-03-31 09:42:08.656388,0.0,64.9
2026-03-31 09:42:13.657799,0.0,64.8
2026-03-31 09:42:18.655135,34.0,64.6
2026-03-31 09:42:23.656026,0.0,64.6
2026-03-31 09:42:28.655632,0.0,64.6
2026-03-31 09:42:33.657204,0.0,64.7
2026-03-31 09:42:38.653588,9.8,65.1
2026-03-31 09:42:43.652368,40.0,65.4
2026-03-31 09:42:48.650102,0.0,65.3
2026-03-31 09:42:53.652887,9.3,65.2
2026-03-31 09:42:58.652396,0.0,65.2
2026-03-31 09:43:03.653342,55.5,64.5
2026-03-31 09:43:08.656953,0.0,64.4
2026-03-31 09:43:13.652653,0.0,64.4
2026-03-31 09:43:18.649993,0.0,64.3
2026-03-31 09:43:23.651520,0.0,64.3
2026-03-31 09:43:28.651015,0.0,64.3
2026-03-31 09:43:33.650103,0.0,65.1
2026-03-31 09:43:38.651695,0.0,64.9
2026-03-31 09:43:43.651782,0.0,64.8
2026-03-31 09:43:48.650789,0.0,64.8
2026-03-31 09:43:53.649261,0.0,64.8
2026-03-31 09:43:58.650016,0.0,64.8
2026-03-31 09:44:03.649183,0.0,64.9
2026-03-31 09:44:08.650404,0.0,64.8
2026-03-31 09:44:13.647359,47.0,64.8
2026-03-31 09:44:18.648335,6.1,64.8
2026-03-31 09:44:23.645710,0.0,64.8
2026-03-31 09:44:28.644687,58.0,64.8
2026-03-31 09:44:33.642717,0.0,65.1
2026-03-31 09:44:38.644143,0.0,65.1
2026-03-31 09:44:43.645251,0.0,64.9
2026-03-31 09:44:48.645408,0.0,64.9
2026-03-31 09:44:53.641532,0.0,64.9
2026-03-31 09:44:58.639346,0.0,64.8
2026-03-31 09:45:03.641664,0.0,64.8
2026-03-31 09:45:08.643451,8.3,64.8
2026-03-31 09:45:13.639856,0.0,64.7
2026-03-31 09:45:18.641765,0.0,64.7
2026-03-31 09:45:23.638788,6.8,64.8
2026-03-31 09:45:28.654873,0.0,64.7
2026-03-31 09:45:33.638824,0.0,64.7
2026-03-31 09:45:38.640236,0.0,64.6
2026-03-31 09:45:43.636989,0.0,64.6
2026-03-31 09:45:48.637282,0.0,63.9
2026-03-31 09:45:53.636871,0.0,63.0
2026-03-31 09:45:58.640173,0.0,63.0
2026-03-31 09:46:03.635755,0.0,63.0
2026-03-31 09:46:08.638043,0.0,63.0
2026-03-31 09:46:13.633665,0.0,63.0
2026-03-31 09:46:18.639086,0.0,63.0
2026-03-31 09:46:23.634108,0.0,63.0
2026-03-31 09:46:28.637528,0.0,62.9
2026-03-31 09:46:33.632578,7.8,63.1
2026-03-31 09:46:38.633095,39.4,63.0
2026-03-31 09:46:43.632109,7.6,63.0
2026-03-31 09:46:48.635249,0.0,63.0
2026-03-31 09:46:53.630385,7.5,62.8
2026-03-31 09:46:58.631478,0.0,62.9
2026-03-31 09:47:03.628657,0.0,62.9
2026-03-31 09:47:08.634045,0.0,62.8
2026-03-31 09:47:13.628725,0.0,62.9
2026-03-31 09:47:18.632344,8.0,62.8
2026-03-31 09:47:23.628153,0.0,62.9
2026-03-31 09:47:28.632164,0.0,62.9
2026-03-31 09:47:33.627800,0.0,63.0
2026-03-31 09:47:38.632220,0.0,62.9
2026-03-31 09:47:43.625581,0.0,63.0
2026-03-31 09:47:48.634056,32.0,62.9
2026-03-31 09:47:53.625996,5.1,62.9
2026-03-31 09:47:58.631270,0.0,62.9
2026-03-31 09:48:03.625619,0.0,62.9
2026-03-31 09:48:08.626496,0.0,62.9
2026-03-31 09:48:13.622526,7.3,62.9
2026-03-31 09:48:18.625103,8.1,62.9
2026-03-31 09:48:23.623531,8.2,62.9
2026-03-31 09:48:28.629556,0.0,63.1
2026-03-31 09:48:33.623288,0.0,63.2
2026-03-31 09:48:38.622849,0.0,63.0
2026-03-31 09:48:43.621331,55.4,63.0
2026-03-31 09:48:48.622273,0.0,62.9
2026-03-31 09:48:53.620113,0.0,62.9
2026-03-31 09:48:58.622798,0.0,62.8
2026-03-31 09:49:03.615561,0.0,63.2
2026-03-31 09:49:08.620993,0.0,63.2
2026-03-31 09:49:13.623815,0.0,63.2
2026-03-31 09:49:18.621658,0.0,63.2
2026-03-31 09:49:23.618583,8.0,63.3
2026-03-31 09:49:28.619474,0.0,63.4
2026-03-31 09:49:33.616867,0.0,63.8
2026-03-31 09:49:38.624681,0.0,63.8
2026-03-31 09:49:43.619076,0.0,63.8
2026-03-31 09:49:48.620287,0.0,64.0
2026-03-31 09:49:53.615920,80.0,64.2
2026-03-31 09:49:58.617875,0.0,64.0
2026-03-31 09:50:03.617099,6.1,63.4
2026-03-31 09:50:08.622096,0.0,63.5
2026-03-31 09:50:13.614916,0.0,63.5
2026-03-31 09:50:18.614918,32.0,63.3
2026-03-31 09:50:23.618469,63.2,63.7
2026-03-31 09:50:28.613105,0.0,63.7
2026-03-31 09:50:33.611633,0.0,63.8
2026-03-31 09:50:38.618145,0.0,63.5
2026-03-31 09:50:43.616074,39.5,63.7
2026-03-31 09:50:48.610879,0.0,63.1
2026-03-31 09:50:53.608735,0.0,62.9
2026-03-31 09:50:58.613262,59.0,62.6
2026-03-31 09:51:03.615899,75.0,62.7
2026-03-31 09:51:08.613105,7.6,62.5
2026-03-31 09:51:13.612708,0.0,62.7
2026-03-31 09:51:18.611356,0.0,62.2
2026-03-31 09:51:20.923026,0.0,62.2
2026-03-31 09:51:22.875913,0.0,62.4
2026-03-31 09:51:23.609376,0.0,62.5
2026-03-31 09:51:29.126062,0.0,62.4
2026-03-31 09:51:33.608859,0.0,62.7
2026-03-31 09:51:38.607545,0.0,62.3
2026-03-31 09:51:43.610044,7.1,63.2
2026-03-31 09:51:48.609359,0.0,63.6
2026-03-31 09:51:53.603587,0.0,63.7
2026-03-31 09:51:58.612597,0.0,63.9
2026-03-31 09:52:03.606623,0.0,63.9
2026-03-31 09:52:08.603462,0.0,63.5
2026-03-31 09:52:13.606041,0.0,63.7
2026-03-31 09:52:18.609072,0.0,63.5
2026-03-31 09:52:23.603053,8.0,63.6
2026-03-31 09:52:28.601168,0.0,63.3
2026-03-31 09:52:33.609484,0.0,63.6
2026-03-31 09:52:38.601436,0.0,63.2
2026-03-31 09:52:43.600333,8.1,64.2
2026-03-31 09:52:48.599792,8.4,64.5
2026-03-31 09:52:53.600665,0.0,64.5
2026-03-31 09:52:58.606114,0.0,64.3
2026-03-31 09:53:03.604059,8.4,64.5
2026-03-31 09:53:08.609196,0.0,63.1
2026-03-31 09:53:13.602349,0.0,63.2
2026-03-31 09:53:18.602741,9.2,63.1
2026-03-31 09:53:23.598067,0.0,63.0
2026-03-31 09:53:28.601863,0.0,62.7
2026-03-31 09:53:33.604204,0.0,63.1
2026-03-31 09:53:38.603745,0.0,63.1
2026-03-31 09:53:43.595947,8.2,63.1
2026-03-31 09:53:48.600614,0.0,62.9
2026-03-31 09:53:53.594761,0.0,63.3
2026-03-31 09:53:58.594409,0.0,63.1
2026-03-31 09:54:03.598244,0.0,63.4
2026-03-31 09:54:08.595900,0.0,63.1
2026-03-31 09:54:13.596993,37.0,63.2
2026-03-31 09:54:18.593998,0.0,63.0
2026-03-31 09:54:23.597828,0.0,63.2
2026-03-31 09:54:28.593346,0.0,62.8
2026-03-31 09:54:33.595869,8.0,62.9
2026-03-31 09:54:38.594939,9.9,62.5
2026-03-31 09:54:43.596994,0.0,62.8
2026-03-31 09:54:48.595146,0.0,62.7
2026-03-31 09:54:53.593071,0.0,63.0
2026-03-31 09:54:58.591129,0.0,62.7
2026-03-31 09:55:03.591440,0.0,63.4
2026-03-31 09:55:08.592720,43.2,63.0
2026-03-31 09:55:13.594632,9.7,63.5
2026-03-31 09:55:18.590926,0.0,63.3
2026-03-31 09:55:23.586421,0.0,64.1
2026-03-31 09:55:28.588726,0.0,64.1
2026-03-31 09:55:33.589137,0.0,64.1
2026-03-31 09:55:38.588527,0.0,63.8
2026-03-31 09:55:43.591137,0.0,63.9
2026-03-31 09:55:48.587979,0.0,64.1
2026-03-31 09:55:53.585049,45.0,63.6
2026-03-31 09:55:58.587114,31.0,64.2
2026-03-31 09:56:03.587452,0.0,63.9
2026-03-31 09:56:08.584888,0.0,63.6
2026-03-31 09:56:13.584228,0.0,63.7
2026-03-31 09:56:18.587255,0.0,63.7
2026-03-31 09:56:23.580882,0.0,64.0
2026-03-31 09:56:28.585467,0.0,63.0
2026-03-31 09:56:33.586993,0.0,63.4
2026-03-31 09:56:38.581872,0.0,63.1
2026-03-31 09:56:43.586235,0.0,62.9
2026-03-31 09:56:48.585233,0.0,62.7
2026-03-31 09:56:53.598558,0.0,63.0
2026-03-31 09:56:58.582630,0.0,62.7
2026-03-31 09:57:03.583053,0.0,62.7
2026-03-31 09:57:08.579916,0.0,62.5
2026-03-31 09:57:13.580028,0.0,62.6
2026-03-31 09:57:18.577547,0.0,63.0
2026-03-31 09:57:23.578811,45.0,63.6
2026-03-31 09:57:28.575360,8.3,63.3
2026-03-31 09:57:33.579949,0.0,63.6
2026-03-31 09:57:38.574785,0.0,63.5
2026-03-31 09:57:43.576148,0.0,64.0
2026-03-31 09:57:48.575800,0.0,64.4
2026-03-31 09:57:53.578182,10.1,64.6
2026-03-31 09:57:58.573806,8.6,64.3
2026-03-31 09:58:03.578982,0.0,64.4
2026-03-31 09:58:08.575497,0.0,62.8
2026-03-31 09:58:13.576853,0.0,62.8
2026-03-31 09:58:18.575056,0.0,62.6
2026-03-31 09:58:23.571900,0.0,62.8
2026-03-31 09:58:28.574985,9.6,62.9
2026-03-31 09:58:33.574142,0.0,63.2
2026-03-31 09:58:38.573626,0.0,63.0
2026-03-31 09:58:43.578379,0.0,62.8
2026-03-31 09:58:48.574790,10.0,62.6
2026-03-31 09:58:53.570449,0.0,63.7
2026-03-31 09:58:58.573968,49.0,63.7
2026-03-31 09:59:03.573944,0.0,63.9
2026-03-31 09:59:08.569766,0.0,63.9
2026-03-31 09:59:13.568319,39.0,64.6
